time,elapsed_time,latitude,longitude,elevation,heart_rate
2025-05-28 06:10:19+00:00,406.0,43.07279,2.230204,189.8,132
2025-05-28 06:10:20+00:00,407.0,43.07282,2.230222,189.8,131
2025-05-28 06:10:21+00:00,408.0,43.07288,2.230259,189.8,131
2025-05-28 06:10:22+00:00,409.0,43.07288,2.230259,189.6,131
2025-05-28 06:10:23+00:00,410.0,43.073033,2.230357,189.6,131
2025-05-28 06:10:24+00:00,411.0,43.073063,2.230377,189.6,132
2025-05-28 06:10:25+00:00,412.0,43.073124,2.230417,189.2,132
2025-05-28 06:10:26+00:00,413.0,43.073124,2.230417,189.2,132
2025-05-28 06:10:27+00:00,414.0,43.073243,2.230503,189.2,132
2025-05-28 06:10:28+00:00,415.0,43.073302,2.230547,189.2,132
2025-05-28 06:10:29+00:00,416.0,43.073361,2.230592,189.2,132
2025-05-28 06:10:30+00:00,417.0,43.073421,2.230637,189.0,132
2025-05-28 06:10:31+00:00,418.0,43.07348,2.230685,189.0,132
2025-05-28 06:10:32+00:00,419.0,43.073538,2.230731,189.0,131
2025-05-28 06:10:33+00:00,420.0,43.073596,2.230777,189.0,131
2025-05-28 06:10:34+00:00,421.0,43.073654,2.230823,189.0,132
2025-05-28 06:10:35+00:00,422.0,43.073709,2.23087,188.8,132
2025-05-28 06:10:36+00:00,423.0,43.073766,2.230917,188.8,132
2025-05-28 06:10:37+00:00,424.0,43.073822,2.230967,188.8,131
2025-05-28 06:10:38+00:00,425.0,43.073879,2.231016,188.8,131
2025-05-28 06:10:39+00:00,426.0,43.073936,2.231064,188.6,131
2025-05-28 06:10:40+00:00,427.0,43.073993,2.231112,188.6,131
2025-05-28 06:10:41+00:00,428.0,43.074049,2.231158,188.6,131
2025-05-28 06:10:42+00:00,429.0,43.074106,2.231204,188.6,131
2025-05-28 06:10:43+00:00,430.0,43.074165,2.231251,188.4,131
2025-05-28 06:10:44+00:00,431.0,43.074223,2.231297,188.4,131
2025-05-28 06:10:45+00:00,432.0,43.07428,2.231345,188.4,131
2025-05-28 06:10:46+00:00,433.0,43.074337,2.231395,188.4,131
2025-05-28 06:10:47+00:00,434.0,43.074393,2.231443,188.4,131
2025-05-28 06:10:48+00:00,435.0,43.074393,2.231443,188.4,131
2025-05-28 06:10:49+00:00,436.0,43.074502,2.231539,188.4,131
2025-05-28 06:10:50+00:00,437.0,43.074502,2.231539,188.4,131
2025-05-28 06:10:51+00:00,438.0,43.074606,2.231639,188.6,131
2025-05-28 06:10:52+00:00,439.0,43.074606,2.231639,188.6,131
2025-05-28 06:10:53+00:00,440.0,43.074708,2.231742,188.6,131
2025-05-28 06:10:54+00:00,441.0,43.074708,2.231742,188.8,131
2025-05-28 06:10:55+00:00,442.0,43.074808,2.231845,188.8,131
2025-05-28 06:10:56+00:00,443.0,43.074808,2.231845,188.8,131
2025-05-28 06:10:57+00:00,444.0,43.074904,2.23195,188.8,131
2025-05-28 06:10:58+00:00,445.0,43.074904,2.23195,189.0,131
2025-05-28 06:10:59+00:00,446.0,43.075003,2.232057,189.0,131
2025-05-28 06:11:00+00:00,447.0,43.075055,2.232109,188.8,131
2025-05-28 06:11:01+00:00,448.0,43.075055,2.232109,188.8,131
2025-05-28 06:11:02+00:00,449.0,43.075153,2.232217,188.8,131
2025-05-28 06:11:03+00:00,450.0,43.075201,2.232271,188.8,132
2025-05-28 06:11:04+00:00,451.0,43.075201,2.232271,188.8,132
2025-05-28 06:11:05+00:00,452.0,43.075296,2.232377,188.8,132
2025-05-28 06:11:06+00:00,453.0,43.075296,2.232377,188.8,132
2025-05-28 06:11:07+00:00,454.0,43.075394,2.232484,188.8,132
2025-05-28 06:11:08+00:00,455.0,43.075394,2.232484,188.8,132
2025-05-28 06:11:09+00:00,456.0,43.075494,2.232586,188.8,132
2025-05-28 06:11:10+00:00,457.0,43.075494,2.232586,188.8,132
2025-05-28 06:11:11+00:00,458.0,43.075593,2.232688,188.8,132
2025-05-28 06:11:12+00:00,459.0,43.075593,2.232688,188.2,132
2025-05-28 06:11:13+00:00,460.0,43.075693,2.232791,188.2,132
2025-05-28 06:11:14+00:00,461.0,43.075693,2.232791,188.2,132
2025-05-28 06:11:15+00:00,462.0,43.075793,2.232895,189.2,132
2025-05-28 06:11:16+00:00,463.0,43.075793,2.232895,189.0,132
2025-05-28 06:11:17+00:00,464.0,43.075895,2.232997,189.0,133
2025-05-28 06:11:18+00:00,465.0,43.075895,2.232997,189.0,132
2025-05-28 06:11:19+00:00,466.0,43.075994,2.2331,189.0,133
2025-05-28 06:11:20+00:00,467.0,43.075994,2.2331,189.6,133
2025-05-28 06:11:21+00:00,468.0,43.076091,2.233208,190.0,133
2025-05-28 06:11:22+00:00,469.0,43.076091,2.233208,190.0,134
2025-05-28 06:11:23+00:00,470.0,43.076185,2.233316,190.0,134
2025-05-28 06:11:24+00:00,471.0,43.076236,2.233363,190.0,134
2025-05-28 06:11:25+00:00,472.0,43.076286,2.233409,190.4,134
2025-05-28 06:11:26+00:00,473.0,43.076286,2.233409,190.4,135
2025-05-28 06:11:27+00:00,474.0,43.076384,2.233508,190.4,135
2025-05-28 06:11:28+00:00,475.0,43.076384,2.233508,190.4,135
2025-05-28 06:11:29+00:00,476.0,43.076479,2.233604,190.8,135
2025-05-28 06:11:30+00:00,477.0,43.076479,2.233604,190.8,135
2025-05-28 06:11:31+00:00,478.0,43.076579,2.233698,190.8,135
2025-05-28 06:11:32+00:00,479.0,43.076579,2.233698,191.2,134
2025-05-28 06:11:33+00:00,480.0,43.076672,2.233797,191.2,134
2025-05-28 06:11:34+00:00,481.0,43.076672,2.233797,191.2,134
2025-05-28 06:11:35+00:00,482.0,43.076775,2.233854,191.2,134
2025-05-28 06:11:36+00:00,483.0,43.076775,2.233854,190.8,135
2025-05-28 06:11:37+00:00,484.0,43.076886,2.23386,190.6,135
2025-05-28 06:11:38+00:00,485.0,43.076886,2.23386,190.6,134
2025-05-28 06:11:39+00:00,486.0,43.076997,2.233864,190.6,134
2025-05-28 06:11:40+00:00,487.0,43.076997,2.233864,190.6,134
2025-05-28 06:11:41+00:00,488.0,43.077106,2.233907,191.2,133
2025-05-28 06:11:42+00:00,489.0,43.077184,2.233945,191.2,133
2025-05-28 06:11:43+00:00,490.0,43.077209,2.233959,191.2,133
2025-05-28 06:11:44+00:00,491.0,43.077259,2.233984,191.2,133
2025-05-28 06:11:45+00:00,492.0,43.077308,2.23401,191.2,132
2025-05-28 06:11:46+00:00,493.0,43.077308,2.23401,191.6,131
2025-05-28 06:11:47+00:00,494.0,43.077406,2.234058,191.6,131
2025-05-28 06:11:48+00:00,495.0,43.077406,2.234058,191.6,130
2025-05-28 06:11:49+00:00,496.0,43.077501,2.234096,191.6,130
2025-05-28 06:11:50+00:00,497.0,43.07755,2.234114,191.6,130
2025-05-28 06:11:51+00:00,498.0,43.077595,2.234138,190.8,129
2025-05-28 06:11:52+00:00,499.0,43.077636,2.234163,190.8,129
2025-05-28 06:11:53+00:00,500.0,43.077636,2.234163,190.8,128
2025-05-28 06:11:54+00:00,501.0,43.077719,2.234204,190.8,128
2025-05-28 06:11:55+00:00,502.0,43.07776,2.23422,191.2,127
2025-05-28 06:11:56+00:00,503.0,43.077799,2.234235,191.2,127
2025-05-28 06:11:57+00:00,504.0,43.077837,2.234249,191.2,127
2025-05-28 06:11:58+00:00,505.0,43.077874,2.234263,191.2,127
2025-05-28 06:11:59+00:00,506.0,43.077908,2.234277,191.2,126
2025-05-28 06:12:00+00:00,507.0,43.077942,2.234289,191.2,126
2025-05-28 06:12:01+00:00,508.0,43.077977,2.234301,191.2,125
2025-05-28 06:12:02+00:00,509.0,43.078013,2.234312,191.2,125
2025-05-28 06:12:03+00:00,510.0,43.07805,2.234315,191.2,125
2025-05-28 06:12:04+00:00,511.0,43.07805,2.234315,191.2,125
2025-05-28 06:12:05+00:00,512.0,43.078121,2.23433,191.2,125
2025-05-28 06:12:06+00:00,513.0,43.078121,2.23433,191.2,125
2025-05-28 06:12:07+00:00,514.0,43.078188,2.234373,191.2,124
2025-05-28 06:12:08+00:00,515.0,43.078221,2.234391,191.4,124
2025-05-28 06:12:09+00:00,516.0,43.078256,2.234407,191.4,123
2025-05-28 06:12:10+00:00,517.0,43.078256,2.234407,191.4,123
2025-05-28 06:12:11+00:00,518.0,43.078327,2.234439,191.4,123
2025-05-28 06:12:12+00:00,519.0,43.078327,2.234439,191.4,123
2025-05-28 06:12:13+00:00,520.0,43.078395,2.234472,191.4,122
2025-05-28 06:12:14+00:00,521.0,43.07843,2.234489,191.4,122
2025-05-28 06:12:15+00:00,522.0,43.07843,2.234489,191.0,122
2025-05-28 06:12:16+00:00,523.0,43.078508,2.234529,191.0,122
2025-05-28 06:12:17+00:00,524.0,43.078551,2.234544,191.0,122
2025-05-28 06:12:18+00:00,525.0,43.078594,2.23456,191.0,122
2025-05-28 06:12:19+00:00,526.0,43.078641,2.234579,190.2,122
2025-05-28 06:12:20+00:00,527.0,43.078687,2.234603,190.2,121
2025-05-28 06:12:21+00:00,528.0,43.078734,2.234636,188.8,121
2025-05-28 06:12:22+00:00,529.0,43.078781,2.234668,188.8,120
2025-05-28 06:12:23+00:00,530.0,43.078828,2.234703,188.8,120
2025-05-28 06:12:24+00:00,531.0,43.078828,2.234703,189.8,119
2025-05-28 06:12:25+00:00,532.0,43.078931,2.234774,188.6,118
2025-05-28 06:12:26+00:00,533.0,43.078986,2.234814,188.6,118
2025-05-28 06:12:27+00:00,534.0,43.079044,2.234857,188.6,117
2025-05-28 06:12:28+00:00,535.0,43.079101,2.234906,187.6,117
2025-05-28 06:12:29+00:00,536.0,43.079101,2.234906,186.4,117
2025-05-28 06:12:30+00:00,537.0,43.079228,2.234999,186.4,117
2025-05-28 06:12:31+00:00,538.0,43.079302,2.235028,186.4,117
2025-05-28 06:12:32+00:00,539.0,43.079302,2.235028,185.4,117
2025-05-28 06:12:33+00:00,540.0,43.079454,2.235017,184.8,117
2025-05-28 06:12:34+00:00,541.0,43.07952,2.234961,184.8,117
2025-05-28 06:12:35+00:00,542.0,43.079574,2.234887,184.8,116
2025-05-28 06:12:36+00:00,543.0,43.079616,2.234805,184.8,115
2025-05-28 06:12:37+00:00,544.0,43.079616,2.234805,184.8,115
2025-05-28 06:12:38+00:00,545.0,43.079692,2.234634,184.8,115
2025-05-28 06:12:39+00:00,546.0,43.07975,2.234511,184.8,115
2025-05-28 06:12:40+00:00,547.0,43.07977,2.234469,184.2,116
2025-05-28 06:12:41+00:00,548.0,43.07981,2.234386,184.2,116
2025-05-28 06:12:42+00:00,549.0,43.07981,2.234386,184.0,116
2025-05-28 06:12:43+00:00,550.0,43.079893,2.23422,184.0,116
2025-05-28 06:12:44+00:00,551.0,43.079964,2.234094,184.0,116
2025-05-28 06:12:45+00:00,552.0,43.079991,2.234053,183.0,117
2025-05-28 06:12:46+00:00,553.0,43.080043,2.23397,181.4,117
2025-05-28 06:12:47+00:00,554.0,43.08011,2.233897,181.4,117
2025-05-28 06:12:48+00:00,555.0,43.08011,2.233897,181.4,117
2025-05-28 06:12:49+00:00,556.0,43.080256,2.233736,180.4,117
2025-05-28 06:12:50+00:00,557.0,43.080256,2.233736,176.4,117
2025-05-28 06:12:51+00:00,558.0,43.080401,2.233546,176.4,118
2025-05-28 06:12:52+00:00,559.0,43.080473,2.233449,176.4,117
2025-05-28 06:12:53+00:00,560.0,43.080473,2.233449,176.4,118
2025-05-28 06:12:54+00:00,561.0,43.080621,2.233272,175.4,117
2025-05-28 06:12:55+00:00,562.0,43.080621,2.233272,173.6,117
2025-05-28 06:12:56+00:00,563.0,43.080755,2.233058,173.6,117
2025-05-28 06:12:57+00:00,564.0,43.080769,2.233032,173.6,118
2025-05-28 06:12:58+00:00,565.0,43.080795,2.232979,172.6,117
2025-05-28 06:12:59+00:00,566.0,43.080886,2.232754,170.6,117
2025-05-28 06:13:00+00:00,567.0,43.080951,2.232578,170.6,117
2025-05-28 06:13:01+00:00,568.0,43.080974,2.232517,170.6,117
2025-05-28 06:13:02+00:00,569.0,43.08104,2.232334,169.6,117
2025-05-28 06:13:03+00:00,570.0,43.081061,2.232271,168.2,117
2025-05-28 06:13:04+00:00,571.0,43.081104,2.232146,168.2,117
2025-05-28 06:13:05+00:00,572.0,43.081148,2.232018,168.2,117
2025-05-28 06:13:06+00:00,573.0,43.081189,2.231891,167.2,117
2025-05-28 06:13:07+00:00,574.0,43.081229,2.231772,166.6,117
2025-05-28 06:13:08+00:00,575.0,43.081265,2.231669,166.6,116
2025-05-28 06:13:09+00:00,576.0,43.081292,2.231601,166.6,117
2025-05-28 06:13:10+00:00,577.0,43.081311,2.231567,166.6,117
2025-05-28 06:13:11+00:00,578.0,43.081321,2.231553,167.0,117
2025-05-28 06:13:12+00:00,579.0,43.081326,2.231546,167.0,119
2025-05-28 06:13:13+00:00,580.0,43.081326,2.231546,167.0,119
2025-05-28 06:13:14+00:00,581.0,43.081338,2.231523,167.0,120
2025-05-28 06:13:15+00:00,582.0,43.081348,2.231507,167.0,119
2025-05-28 06:13:16+00:00,583.0,43.081357,2.231494,167.0,119
2025-05-28 06:13:17+00:00,584.0,43.081357,2.231494,167.0,119
2025-05-28 06:13:18+00:00,585.0,43.081388,2.231433,167.0,120
2025-05-28 06:13:19+00:00,586.0,43.081394,2.231419,166.8,120
2025-05-28 06:13:20+00:00,587.0,43.081394,2.231419,166.8,119
2025-05-28 06:13:21+00:00,588.0,43.081436,2.231367,166.8,119
2025-05-28 06:13:22+00:00,589.0,43.081469,2.231347,166.8,119
2025-05-28 06:13:23+00:00,590.0,43.081502,2.231327,166.6,119
2025-05-28 06:13:24+00:00,591.0,43.08156,2.231309,166.6,119
2025-05-28 06:13:25+00:00,592.0,43.08158,2.231303,166.6,119
2025-05-28 06:13:26+00:00,593.0,43.081624,2.231295,166.6,118
2025-05-28 06:13:27+00:00,594.0,43.081697,2.231286,166.0,118
2025-05-28 06:13:28+00:00,595.0,43.081724,2.231283,166.0,117
2025-05-28 06:13:29+00:00,596.0,43.081778,2.231277,166.0,116
2025-05-28 06:13:30+00:00,597.0,43.081778,2.231277,165.0,116
2025-05-28 06:13:31+00:00,598.0,43.0819,2.231262,164.8,116
2025-05-28 06:13:32+00:00,599.0,43.081993,2.231246,164.8,116
2025-05-28 06:13:33+00:00,600.0,43.082024,2.23124,164.8,117
2025-05-28 06:13:34+00:00,601.0,43.082086,2.231229,164.4,117
2025-05-28 06:13:35+00:00,602.0,43.082184,2.231217,164.2,117
2025-05-28 06:13:36+00:00,603.0,43.082216,2.231211,164.2,117
2025-05-28 06:13:37+00:00,604.0,43.082282,2.231195,164.2,117
2025-05-28 06:13:38+00:00,605.0,43.082383,2.231171,164.0,117
2025-05-28 06:13:39+00:00,606.0,43.082417,2.231165,163.8,116
2025-05-28 06:13:40+00:00,607.0,43.082519,2.231145,163.8,116
2025-05-28 06:13:41+00:00,608.0,43.082553,2.231139,163.8,115
2025-05-28 06:13:42+00:00,609.0,43.082657,2.23112,163.8,115
2025-05-28 06:13:43+00:00,610.0,43.082691,2.231114,163.4,114
2025-05-28 06:13:44+00:00,611.0,43.08276,2.231101,163.4,114
2025-05-28 06:13:45+00:00,612.0,43.08283,2.23109,163.4,115
2025-05-28 06:13:46+00:00,613.0,43.08283,2.23109,163.4,115
2025-05-28 06:13:47+00:00,614.0,43.082973,2.231071,162.4,116
2025-05-28 06:13:48+00:00,615.0,43.083047,2.231063,162.4,117
2025-05-28 06:13:49+00:00,616.0,43.083047,2.231063,162.4,117
2025-05-28 06:13:50+00:00,617.0,43.083196,2.231064,162.4,117
2025-05-28 06:13:51+00:00,618.0,43.083196,2.231064,162.8,117
2025-05-28 06:13:52+00:00,619.0,43.083337,2.231085,162.8,117
2025-05-28 06:13:53+00:00,620.0,43.083337,2.231085,162.8,117
2025-05-28 06:13:54+00:00,621.0,43.083482,2.23111,162.4,118
2025-05-28 06:13:55+00:00,622.0,43.083482,2.23111,162.2,118
2025-05-28 06:13:56+00:00,623.0,43.083624,2.23113,162.2,118
2025-05-28 06:13:57+00:00,624.0,43.083624,2.23113,162.2,118
2025-05-28 06:13:58+00:00,625.0,43.083766,2.231154,162.2,119
2025-05-28 06:13:59+00:00,626.0,43.083766,2.231154,162.2,119
2025-05-28 06:14:00+00:00,627.0,43.083906,2.231175,162.4,119
2025-05-28 06:14:01+00:00,628.0,43.083906,2.231175,162.4,120
2025-05-28 06:14:02+00:00,629.0,43.084043,2.231201,162.4,120
2025-05-28 06:14:03+00:00,630.0,43.084111,2.231217,162.4,121
2025-05-28 06:14:04+00:00,631.0,43.084111,2.231217,162.4,121
2025-05-28 06:14:05+00:00,632.0,43.084248,2.231249,162.4,121
2025-05-28 06:14:06+00:00,633.0,43.084248,2.231249,162.4,122
2025-05-28 06:14:07+00:00,634.0,43.084381,2.231285,162.4,122
2025-05-28 06:14:08+00:00,635.0,43.084381,2.231285,163.0,122
2025-05-28 06:14:09+00:00,636.0,43.084512,2.23133,163.0,123
2025-05-28 06:14:10+00:00,637.0,43.084577,2.231352,163.0,123
2025-05-28 06:14:11+00:00,638.0,43.084577,2.231352,162.8,123
2025-05-28 06:14:12+00:00,639.0,43.084706,2.231398,162.6,123
2025-05-28 06:14:13+00:00,640.0,43.084706,2.231398,162.6,123
2025-05-28 06:14:14+00:00,641.0,43.084834,2.231443,162.6,124
2025-05-28 06:14:15+00:00,642.0,43.084897,2.231466,163.4,124
2025-05-28 06:14:16+00:00,643.0,43.084959,2.231489,163.2,124
2025-05-28 06:14:17+00:00,644.0,43.084959,2.231489,163.2,124
2025-05-28 06:14:18+00:00,645.0,43.085086,2.231532,163.2,124
2025-05-28 06:14:19+00:00,646.0,43.085086,2.231532,163.2,125
2025-05-28 06:14:20+00:00,647.0,43.085212,2.231572,163.2,124
2025-05-28 06:14:21+00:00,648.0,43.085212,2.231572,163.8,125
2025-05-28 06:14:22+00:00,649.0,43.085334,2.23163,163.8,124
2025-05-28 06:14:23+00:00,650.0,43.085394,2.231659,163.8,124
2025-05-28 06:14:24+00:00,651.0,43.085394,2.231659,163.8,124
2025-05-28 06:14:25+00:00,652.0,43.085513,2.231717,163.6,124
2025-05-28 06:14:26+00:00,653.0,43.085513,2.231717,163.6,124
2025-05-28 06:14:27+00:00,654.0,43.085633,2.231774,163.6,124
2025-05-28 06:14:28+00:00,655.0,43.08569,2.231806,164.4,125
2025-05-28 06:14:29+00:00,656.0,43.08569,2.231806,165.0,125
2025-05-28 06:14:30+00:00,657.0,43.085801,2.231868,165.0,124
2025-05-28 06:14:31+00:00,658.0,43.085801,2.231868,165.0,125
2025-05-28 06:14:32+00:00,659.0,43.08591,2.231925,164.8,125
2025-05-28 06:14:33+00:00,660.0,43.085965,2.231953,165.0,126
2025-05-28 06:14:34+00:00,661.0,43.085965,2.231953,165.0,126
2025-05-28 06:14:35+00:00,662.0,43.086072,2.232011,165.0,127
2025-05-28 06:14:36+00:00,663.0,43.086072,2.232011,165.0,127
2025-05-28 06:14:37+00:00,664.0,43.086179,2.23207,165.4,128
2025-05-28 06:14:38+00:00,665.0,43.086233,2.232096,165.4,128
2025-05-28 06:14:39+00:00,666.0,43.086287,2.232119,165.4,128
2025-05-28 06:14:40+00:00,667.0,43.086341,2.232137,165.4,128
2025-05-28 06:14:41+00:00,668.0,43.086397,2.232149,165.6,129
2025-05-28 06:14:42+00:00,669.0,43.086397,2.232149,165.6,129
2025-05-28 06:14:43+00:00,670.0,43.086516,2.232162,165.6,128
2025-05-28 06:14:44+00:00,671.0,43.086516,2.232162,165.4,129
2025-05-28 06:14:45+00:00,672.0,43.086642,2.23217,165.2,128
2025-05-28 06:14:46+00:00,673.0,43.086708,2.232174,165.2,128
2025-05-28 06:14:47+00:00,674.0,43.086708,2.232174,165.2,128
2025-05-28 06:14:48+00:00,675.0,43.086834,2.232187,164.8,128
2025-05-28 06:14:49+00:00,676.0,43.086834,2.232187,164.8,128
2025-05-28 06:14:50+00:00,677.0,43.086963,2.232196,164.8,127
2025-05-28 06:14:51+00:00,678.0,43.086963,2.232196,164.8,128
2025-05-28 06:14:52+00:00,679.0,43.087097,2.23221,164.8,128
2025-05-28 06:14:53+00:00,680.0,43.087097,2.23221,164.8,128
2025-05-28 06:14:54+00:00,681.0,43.08723,2.232223,164.8,128
2025-05-28 06:14:55+00:00,682.0,43.087293,2.232235,164.8,128
2025-05-28 06:14:56+00:00,683.0,43.087354,2.232251,164.8,128
2025-05-28 06:14:57+00:00,684.0,43.087354,2.232251,164.8,129
2025-05-28 06:14:58+00:00,685.0,43.087476,2.232298,164.8,128
2025-05-28 06:14:59+00:00,686.0,43.087476,2.232298,164.8,128
2025-05-28 06:15:00+00:00,687.0,43.087602,2.23234,164.8,128
2025-05-28 06:15:01+00:00,688.0,43.087602,2.23234,165.0,128
2025-05-28 06:15:02+00:00,689.0,43.08773,2.232385,165.0,128
2025-05-28 06:15:03+00:00,690.0,43.08773,2.232385,165.0,128
2025-05-28 06:15:04+00:00,691.0,43.087863,2.232427,164.2,129
2025-05-28 06:15:05+00:00,692.0,43.08793,2.232452,164.0,129
2025-05-28 06:15:06+00:00,693.0,43.08793,2.232452,164.0,129
2025-05-28 06:15:07+00:00,694.0,43.088066,2.232512,164.0,129
2025-05-28 06:15:08+00:00,695.0,43.088133,2.232544,164.0,129
2025-05-28 06:15:09+00:00,696.0,43.088198,2.232575,164.0,129
2025-05-28 06:15:10+00:00,697.0,43.088262,2.232616,164.0,129
2025-05-28 06:15:11+00:00,698.0,43.088325,2.232657,164.0,129
2025-05-28 06:15:12+00:00,699.0,43.088389,2.232697,163.2,129
2025-05-28 06:15:13+00:00,700.0,43.088452,2.232742,163.4,129
2025-05-28 06:15:14+00:00,701.0,43.088452,2.232742,163.4,129
2025-05-28 06:15:15+00:00,702.0,43.088576,2.232835,163.4,130
2025-05-28 06:15:16+00:00,703.0,43.088638,2.232879,163.4,130
2025-05-28 06:15:17+00:00,704.0,43.088698,2.232925,163.6,130
2025-05-28 06:15:18+00:00,705.0,43.088758,2.232972,163.6,130
2025-05-28 06:15:19+00:00,706.0,43.088818,2.233016,163.6,131
2025-05-28 06:15:20+00:00,707.0,43.088878,2.233061,164.0,131
2025-05-28 06:15:21+00:00,708.0,43.088936,2.233104,163.8,132
2025-05-28 06:15:22+00:00,709.0,43.088936,2.233104,163.8,132
2025-05-28 06:15:23+00:00,710.0,43.089052,2.23319,163.8,133
2025-05-28 06:15:24+00:00,711.0,43.089108,2.233232,164.8,133
2025-05-28 06:15:25+00:00,712.0,43.089108,2.233232,165.0,133
2025-05-28 06:15:26+00:00,713.0,43.089215,2.233309,165.0,133
2025-05-28 06:15:27+00:00,714.0,43.089267,2.233346,165.0,134
2025-05-28 06:15:28+00:00,715.0,43.089267,2.233346,165.0,134
2025-05-28 06:15:29+00:00,716.0,43.089371,2.233419,165.0,134
2025-05-28 06:15:30+00:00,717.0,43.089429,2.233454,164.4,134
2025-05-28 06:15:31+00:00,718.0,43.089429,2.233454,164.4,133
2025-05-28 06:15:32+00:00,719.0,43.089552,2.233526,164.4,133
2025-05-28 06:15:33+00:00,720.0,43.089614,2.233564,163.6,133
2025-05-28 06:15:34+00:00,721.0,43.089614,2.233564,163.6,133
2025-05-28 06:15:35+00:00,722.0,43.089743,2.233635,163.6,133
2025-05-28 06:15:36+00:00,723.0,43.089809,2.23367,163.6,133
2025-05-28 06:15:37+00:00,724.0,43.089842,2.233687,163.6,133
2025-05-28 06:15:38+00:00,725.0,43.089875,2.233705,163.0,133
2025-05-28 06:15:39+00:00,726.0,43.089941,2.23374,163.0,133
2025-05-28 06:15:40+00:00,727.0,43.090073,2.233812,163.0,133
2025-05-28 06:15:41+00:00,728.0,43.090073,2.233812,163.0,133
2025-05-28 06:15:42+00:00,729.0,43.090204,2.233888,162.6,133
2025-05-28 06:15:43+00:00,730.0,43.090269,2.233931,162.6,133
2025-05-28 06:15:44+00:00,731.0,43.090269,2.233931,162.6,133
2025-05-28 06:15:45+00:00,732.0,43.090393,2.234026,162.6,132
2025-05-28 06:15:46+00:00,733.0,43.090393,2.234026,162.8,132
2025-05-28 06:15:47+00:00,734.0,43.090513,2.234129,162.6,132
2025-05-28 06:15:48+00:00,735.0,43.090571,2.234183,162.6,132
2025-05-28 06:15:49+00:00,736.0,43.090571,2.234183,162.6,132
2025-05-28 06:15:50+00:00,737.0,43.090691,2.234289,162.0,132
2025-05-28 06:15:51+00:00,738.0,43.090779,2.23437,162.2,132
2025-05-28 06:15:52+00:00,739.0,43.090808,2.234397,162.2,132
2025-05-28 06:15:53+00:00,740.0,43.090867,2.234451,162.2,132
2025-05-28 06:15:54+00:00,741.0,43.090867,2.234451,161.8,131
2025-05-28 06:15:55+00:00,742.0,43.090985,2.234563,162.0,131
2025-05-28 06:15:56+00:00,743.0,43.091044,2.234618,162.0,131
2025-05-28 06:15:57+00:00,744.0,43.091044,2.234618,162.0,131
2025-05-28 06:15:58+00:00,745.0,43.09116,2.234727,162.0,131
2025-05-28 06:15:59+00:00,746.0,43.09116,2.234727,161.6,131
2025-05-28 06:16:00+00:00,747.0,43.091277,2.234835,161.6,131
2025-05-28 06:16:01+00:00,748.0,43.091334,2.234889,161.6,131
2025-05-28 06:16:02+00:00,749.0,43.091334,2.234889,161.8,131
2025-05-28 06:16:03+00:00,750.0,43.091448,2.234999,161.4,131
2025-05-28 06:16:04+00:00,751.0,43.091448,2.234999,161.4,130
2025-05-28 06:16:05+00:00,752.0,43.091575,2.235118,161.4,131
2025-05-28 06:16:06+00:00,753.0,43.09159,2.235131,161.4,130
2025-05-28 06:16:07+00:00,754.0,43.091618,2.235157,161.4,131
2025-05-28 06:16:08+00:00,755.0,43.091731,2.235264,161.4,130
2025-05-28 06:16:09+00:00,756.0,43.091731,2.235264,161.4,131
2025-05-28 06:16:10+00:00,757.0,43.091847,2.235383,161.4,131
2025-05-28 06:16:11+00:00,758.0,43.091904,2.235446,161.0,131
2025-05-28 06:16:12+00:00,759.0,43.091904,2.235446,161.0,131
2025-05-28 06:16:13+00:00,760.0,43.092014,2.235576,161.0,131
2025-05-28 06:16:14+00:00,761.0,43.092014,2.235576,161.0,132
2025-05-28 06:16:15+00:00,762.0,43.09212,2.235709,161.0,131
2025-05-28 06:16:16+00:00,763.0,43.09212,2.235709,160.8,131
2025-05-28 06:16:17+00:00,764.0,43.092226,2.235842,160.8,132
2025-05-28 06:16:18+00:00,765.0,43.092279,2.23591,160.8,131
2025-05-28 06:16:19+00:00,766.0,43.092279,2.23591,160.6,131
2025-05-28 06:16:20+00:00,767.0,43.092383,2.236045,160.6,132
2025-05-28 06:16:21+00:00,768.0,43.092435,2.236114,160.6,131
2025-05-28 06:16:22+00:00,769.0,43.092435,2.236114,160.6,131
2025-05-28 06:16:23+00:00,770.0,43.092532,2.236262,160.6,131
2025-05-28 06:16:24+00:00,771.0,43.092578,2.236338,160.2,131
2025-05-28 06:16:25+00:00,772.0,43.092623,2.236413,160.2,131
2025-05-28 06:16:26+00:00,773.0,43.092623,2.236413,160.2,131
2025-05-28 06:16:27+00:00,774.0,43.092707,2.236565,160.6,131
2025-05-28 06:16:28+00:00,775.0,43.092707,2.236565,160.8,131
2025-05-28 06:16:29+00:00,776.0,43.092788,2.236714,160.8,132
2025-05-28 06:16:30+00:00,777.0,43.092826,2.236788,160.8,132
2025-05-28 06:16:31+00:00,778.0,43.092826,2.236788,160.8,132
2025-05-28 06:16:32+00:00,779.0,43.092898,2.23694,161.0,132
2025-05-28 06:16:33+00:00,780.0,43.092898,2.23694,161.0,132
2025-05-28 06:16:34+00:00,781.0,43.092966,2.237094,161.0,132
2025-05-28 06:16:35+00:00,782.0,43.092966,2.237094,161.4,132
